9.445167821232635097e-01,0.000000000000000000e+00,1.000000000000000082e-05
8.328451161360859167e-01,0.000000000000000000e+00,2.000000000000000164e-05
7.425149029671551659e-01,0.000000000000000000e+00,3.000000000000000076e-05
6.785719176183020451e-01,0.000000000000000000e+00,4.000000000000000327e-05
6.507348907802871230e-01,0.000000000000000000e+00,5.000000000000000240e-05
6.204480799085486664e-01,0.000000000000000000e+00,6.000000000000000152e-05
6.174104272383935665e-01,0.000000000000000000e+00,6.999999999999999387e-05
6.257076261195351208e-01,0.000000000000000000e+00,8.000000000000000654e-05
6.308231922021584337e-01,0.000000000000000000e+00,9.000000000000000567e-05
7.361184358596801758e-01,7.829408436777723912e-01,1.000000000000000048e-04
6.791279976910883365e-01,7.829408436777723912e-01,9.765625000000007692e-18
6.782070392399878189e-01,7.829408436777723912e-01,9.536743164062513285e-31
6.775061315872344947e-01,7.829408436777723912e-01,9.313225746154802405e-44
6.791476970004322045e-01,7.829408436777723912e-01,9.094947017729303459e-57
6.793782760997018055e-01,7.829408436777723912e-01,8.881784197001277048e-70
6.795359773564457750e-01,7.829408436777723912e-01,8.673617379884067358e-83
6.793614027333497729e-01,7.829408436777723912e-01,8.470329472543039624e-96
6.806281227595202266e-01,7.829408436777723912e-01,8.271806125530316744e-109
6.804960655848537598e-01,7.829408436777723912e-01,8.077935669463205678e-122
7.645871043205261230e-01,7.316555001333080455e-01,7.888609052210167576e-135
6.908734139829578735e-01,7.316555001333080455e-01,7.703719777548996593e-148
6.859860873934048309e-01,7.316555001333080455e-01,7.523163845262694827e-161
6.850118108366018976e-01,7.316555001333080455e-01,7.346839692639355571e-174
6.844473212139862150e-01,7.316555001333080455e-01,7.174648137343124286e-187
6.835288059211777068e-01,7.316555001333080455e-01,7.006492321624150144e-200
6.846017604461327455e-01,7.316555001333080455e-01,6.842277657836087869e-213
6.844572704630809135e-01,7.316555001333080455e-01,6.681911775230559574e-226
6.850494973817270461e-01,7.316555001333080455e-01,6.525304467998597364e-239
6.850580568451198893e-01,7.316555001333080455e-01,6.372367644529883846e-252
6.728210449218750000e-01,7.150117685109140808e-01,6.223015277861216636e-265
6.875204927850477876e-01,7.150117685109140808e-01,6.077163357286347078e-278
6.868235703131452263e-01,7.150117685109140808e-01,5.934729841099950516e-291
6.859495162567823545e-01,7.150117685109140808e-01,5.795634610449173381e-304
6.851836474161789869e-01,7.150117685109140808e-01,5.659799638004441944e-317
6.844806704454555746e-01,7.150117685109140808e-01,0.000000000000000000e+00
6.834711891640838921e-01,7.150117685109140808e-01,0.000000000000000000e+00
6.845371826058957998e-01,7.150117685109140808e-01,0.000000000000000000e+00
6.847466515393442199e-01,7.150117685109140808e-01,0.000000000000000000e+00
6.848884779922705945e-01,7.150117685109140808e-01,0.000000000000000000e+00
7.798472642898559570e-01,7.061335878353319773e-01,0.000000000000000000e+00
6.824045718306361863e-01,7.061335878353319773e-01,0.000000000000000000e+00
6.826710419275274777e-01,7.061335878353319773e-01,0.000000000000000000e+00
6.820889004441195169e-01,7.061335878353319773e-01,0.000000000000000000e+00
6.843328013681710953e-01,7.061335878353319773e-01,0.000000000000000000e+00
6.845244389332221235e-01,7.061335878353319773e-01,0.000000000000000000e+00
6.839655765677846722e-01,7.061335878353319773e-01,0.000000000000000000e+00
6.838453724108817244e-01,7.061335878353319773e-01,0.000000000000000000e+00
6.840032780363913822e-01,7.061335878353319773e-01,0.000000000000000000e+00
6.838056178521633166e-01,7.061335878353319773e-01,0.000000000000000000e+00
6.856541633605957031e-01,7.011351408367106908e-01,0.000000000000000000e+00
6.854949534529506394e-01,7.011351408367106908e-01,0.000000000000000000e+00
6.859198325308993871e-01,7.011351408367106908e-01,0.000000000000000000e+00
6.871464595050115198e-01,7.011351408367106908e-01,0.000000000000000000e+00
6.871449291854725416e-01,7.011351408367106908e-01,0.000000000000000000e+00
6.858699581104362730e-01,7.011351408367106908e-01,0.000000000000000000e+00
6.845468174597982847e-01,7.011351408367106908e-01,0.000000000000000000e+00
6.835536451720647388e-01,7.011351408367106908e-01,0.000000000000000000e+00
6.833403737059842165e-01,7.011351408367106908e-01,0.000000000000000000e+00
6.841705822521256808e-01,7.011351408367106908e-01,0.000000000000000000e+00
7.239934802055358887e-01,6.981316398033051707e-01,0.000000000000000000e+00
6.824164237126265631e-01,6.981316398033051707e-01,0.000000000000000000e+00
6.758600657259054012e-01,6.981316398033051707e-01,0.000000000000000000e+00
6.755642756275164196e-01,6.981316398033051707e-01,0.000000000000000000e+00
6.761046830852727174e-01,6.981316398033051707e-01,0.000000000000000000e+00
6.778179592715052326e-01,6.981316398033051707e-01,0.000000000000000000e+00
6.802037046872042581e-01,6.981316398033051707e-01,0.000000000000000000e+00
6.809756720967367061e-01,6.981316398033051707e-01,0.000000000000000000e+00
6.809383663494190664e-01,6.981316398033051707e-01,0.000000000000000000e+00
6.807257041550105470e-01,6.981316398033051707e-01,0.000000000000000000e+00
6.475844979286193848e-01,6.958036590961523826e-01,0.000000000000000000e+00
6.706004756512028431e-01,6.958036590961523826e-01,0.000000000000000000e+00
6.724793053978118662e-01,6.958036590961523826e-01,0.000000000000000000e+00
6.730965593724551610e-01,6.958036590961523826e-01,0.000000000000000000e+00
6.748633689416614345e-01,6.958036590961523826e-01,0.000000000000000000e+00
6.764009208260419737e-01,6.958036590961523826e-01,0.000000000000000000e+00
6.769703399520150544e-01,6.942265007811989630e-01,0.000000000000000000e+00
6.788468687408490965e-01,6.942265007811989630e-01,0.000000000000000000e+00
6.780963519985756527e-01,6.942265007811989630e-01,0.000000000000000000e+00
6.788946523782812825e-01,6.942265007811989630e-01,0.000000000000000000e+00
7.026112079620361328e-01,6.928577863900972078e-01,0.000000000000000000e+00
