9.904577047517983956e-01,0.000000000000000000e+00,1.000000000000000082e-05
8.540678386071428596e-01,0.000000000000000000e+00,2.000000000000000164e-05
7.574490862233298483e-01,0.000000000000000000e+00,3.000000000000000076e-05
6.996793446695418472e-01,0.000000000000000000e+00,4.000000000000000327e-05
6.688451117979076210e-01,0.000000000000000000e+00,5.000000000000000240e-05
6.496684180321590230e-01,0.000000000000000000e+00,6.000000000000000152e-05
6.313650714347773807e-01,0.000000000000000000e+00,6.999999999999999387e-05
6.115725650620669196e-01,0.000000000000000000e+00,8.000000000000000654e-05
6.139798342321609592e-01,0.000000000000000000e+00,9.000000000000000567e-05
6.819114685058593750e-01,7.001762262749483545e-01,1.000000000000000048e-04
6.311497885992031209e-01,7.001762262749483545e-01,9.765625000000007692e-18
6.197431424067387784e-01,7.001762262749483545e-01,9.536743164062513285e-31
6.122493384486417112e-01,7.001762262749483545e-01,9.313225746154802405e-44
6.111941605880670814e-01,7.001762262749483545e-01,9.094947017729303459e-57
6.093415089115172822e-01,7.001762262749483545e-01,8.881784197001277048e-70
6.085625053840548748e-01,7.001762262749483545e-01,8.673617379884067358e-83
6.092432146405697413e-01,7.001762262749483545e-01,8.470329472543039624e-96
6.082359239105576965e-01,7.001762262749483545e-01,8.271806125530316744e-109
6.068196641353602594e-01,7.001762262749483545e-01,8.077935669463205678e-122
6.424056291580200195e-01,6.522472399834906565e-01,7.888609052210167576e-135
6.072859616562871210e-01,6.522472399834906565e-01,7.703719777548996593e-148
6.045126241831043634e-01,6.522472399834906565e-01,7.523163845262694827e-161
6.002042661869644302e-01,6.522472399834906565e-01,7.346839692639355571e-174
6.013089818996086855e-01,6.522472399834906565e-01,7.174648137343124286e-187
6.013816683116310902e-01,6.522472399834906565e-01,7.006492321624150144e-200
6.023698829969827973e-01,6.522472399834906565e-01,6.842277657836087869e-213
6.037483404094244888e-01,6.522472399834906565e-01,6.681911775230559574e-226
6.036131819163667034e-01,6.522472399834906565e-01,6.525304467998597364e-239
6.035258301950321425e-01,6.522472399834906565e-01,6.372367644529883846e-252
6.117415428161621094e-01,6.354412531108318829e-01,6.223015277861216636e-265
6.101155918423492031e-01,6.354412531108318829e-01,6.077163357286347078e-278
6.056919504160904744e-01,6.354412531108318829e-01,5.934729841099950516e-291
6.034915906646323158e-01,6.354412531108318829e-01,5.795634610449173381e-304
6.028687053190502354e-01,6.354412531108318829e-01,5.659799638004441944e-317
6.021786664060490013e-01,6.354412531108318829e-01,0.000000000000000000e+00
6.024948288616840397e-01,6.354412531108318829e-01,0.000000000000000000e+00
6.022681930180793231e-01,6.354412531108318829e-01,0.000000000000000000e+00
6.029887809586733649e-01,6.354412531108318829e-01,0.000000000000000000e+00
6.032823055949513291e-01,6.354412531108318829e-01,0.000000000000000000e+00
6.527433395385742188e-01,6.277060066175333963e-01,0.000000000000000000e+00
5.956292034375785249e-01,6.277060066175333963e-01,0.000000000000000000e+00
6.011724572869675542e-01,6.277060066175333963e-01,0.000000000000000000e+00
6.019402587928645021e-01,6.277060066175333963e-01,0.000000000000000000e+00
6.007624595539825529e-01,6.277060066175333963e-01,0.000000000000000000e+00
6.009622606450688576e-01,6.277060066175333963e-01,0.000000000000000000e+00
6.018045210401944400e-01,6.277060066175333963e-01,0.000000000000000000e+00
6.016487551058580241e-01,6.277060066175333963e-01,0.000000000000000000e+00
6.018151544899529304e-01,6.277060066175333963e-01,0.000000000000000000e+00
6.018807697507835286e-01,6.277060066175333963e-01,0.000000000000000000e+00
6.362621188163757324e-01,6.228056996101438703e-01,0.000000000000000000e+00
5.995367561826611125e-01,6.228056996101438703e-01,0.000000000000000000e+00
6.017774849092188960e-01,6.228056996101438703e-01,0.000000000000000000e+00
6.030671120284007980e-01,6.228056996101438703e-01,0.000000000000000000e+00
6.028384155317434434e-01,6.228056996101438703e-01,0.000000000000000000e+00
6.022118860019181064e-01,6.228056996101438703e-01,0.000000000000000000e+00
6.030336059567932283e-01,6.228056996101438703e-01,0.000000000000000000e+00
6.032968997190070182e-01,6.228056996101438703e-01,0.000000000000000000e+00
6.030872626027811156e-01,6.228056996101438703e-01,0.000000000000000000e+00
6.030833434383824354e-01,6.228056996101438703e-01,0.000000000000000000e+00
5.838208794593811035e-01,6.198656134680895491e-01,0.000000000000000000e+00
5.992473738618416812e-01,6.198656134680895491e-01,0.000000000000000000e+00
6.019369780424221883e-01,6.198656134680895491e-01,0.000000000000000000e+00
6.025905887351875601e-01,6.198656134680895491e-01,0.000000000000000000e+00
6.014789902509893871e-01,6.198656134680895491e-01,0.000000000000000000e+00
6.027502377114134502e-01,6.198656134680895491e-01,0.000000000000000000e+00
6.026707513260960436e-01,6.198656134680895491e-01,0.000000000000000000e+00
6.037838583580947827e-01,6.198656134680895491e-01,0.000000000000000000e+00
6.041233472237723667e-01,6.198656134680895491e-01,0.000000000000000000e+00
6.037037908435529676e-01,6.198656134680895491e-01,0.000000000000000000e+00
6.434365510940551758e-01,6.177060591671271750e-01,0.000000000000000000e+00
5.905628697116775960e-01,6.177060591671271750e-01,0.000000000000000000e+00
5.974412636080784766e-01,6.177060591671271750e-01,0.000000000000000000e+00
6.009034130264357954e-01,6.177060591671271750e-01,0.000000000000000000e+00
6.014784419179854957e-01,6.177060591671271750e-01,0.000000000000000000e+00
6.012873349194517436e-01,6.177060591671271750e-01,0.000000000000000000e+00
6.022984132096295129e-01,6.160202673918967475e-01,0.000000000000000000e+00
6.025352767547764721e-01,6.160202673918967475e-01,0.000000000000000000e+00
6.036469354090767681e-01,6.160202673918967475e-01,0.000000000000000000e+00
6.039067367536246067e-01,6.160202673918967475e-01,0.000000000000000000e+00
5.942864418029785156e-01,6.146654955123183051e-01,0.000000000000000000e+00
6.071110878250386422e-01,6.146654955123183051e-01,0.000000000000000000e+00
6.062549815249087537e-01,6.146654955123183051e-01,0.000000000000000000e+00
6.035576559776483219e-01,6.146654955123183051e-01,0.000000000000000000e+00
6.015643981329520384e-01,6.146654955123183051e-01,0.000000000000000000e+00
6.019161533928678587e-01,6.146654955123183051e-01,0.000000000000000000e+00
6.007789998701130729e-01,6.146654955123183051e-01,0.000000000000000000e+00
6.018138569108769653e-01,6.146654955123183051e-01,0.000000000000000000e+00
6.024796627136353999e-01,6.146654955123183051e-01,0.000000000000000000e+00
6.018282528325799019e-01,6.146654955123183051e-01,0.000000000000000000e+00
6.222215294837951660e-01,6.136861288107164913e-01,0.000000000000000000e+00
6.066218083447748599e-01,6.136861288107164913e-01,0.000000000000000000e+00
6.073742978904971279e-01,6.136861288107164913e-01,0.000000000000000000e+00
6.069507199862470559e-01,6.136861288107164913e-01,0.000000000000000000e+00
6.062735195766363328e-01,6.136861288107164913e-01,0.000000000000000000e+00
6.057127748658794886e-01,6.136861288107164913e-01,0.000000000000000000e+00
6.066428053993948577e-01,6.136861288107164913e-01,0.000000000000000000e+00
6.062473994859105542e-01,6.136861288107164913e-01,0.000000000000000000e+00
6.045343287279840716e-01,6.136861288107164913e-01,0.000000000000000000e+00
6.038361027687952909e-01,6.136861288107164913e-01,0.000000000000000000e+00
6.211740374565124512e-01,6.128828600174117680e-01,0.000000000000000000e+00
6.025185136511774786e-01,6.128828600174117680e-01,0.000000000000000000e+00
6.053210412388416728e-01,6.128828600174117680e-01,0.000000000000000000e+00
6.035052320093807765e-01,6.128828600174117680e-01,0.000000000000000000e+00
6.037045541844165975e-01,6.128828600174117680e-01,0.000000000000000000e+00
6.030967076143580741e-01,6.128828600174117680e-01,0.000000000000000000e+00
6.022093510270714045e-01,6.128828600174117680e-01,0.000000000000000000e+00
6.033496203674229008e-01,6.128828600174117680e-01,0.000000000000000000e+00
6.041033878903859788e-01,6.128828600174117680e-01,0.000000000000000000e+00
6.040001737489287814e-01,6.128828600174117680e-01,0.000000000000000000e+00
5.685732960700988770e-01,6.121259784111351410e-01,0.000000000000000000e+00
6.026651059636974894e-01,6.121259784111351410e-01,0.000000000000000000e+00
6.039545479698560371e-01,6.121259784111351410e-01,0.000000000000000000e+00
6.067294220987744513e-01,6.121259784111351410e-01,0.000000000000000000e+00
6.048674648093463890e-01,6.121259784111351410e-01,0.000000000000000000e+00
6.049675627977786352e-01,6.121259784111351410e-01,0.000000000000000000e+00
6.039467556107659396e-01,6.121259784111351410e-01,0.000000000000000000e+00
6.041918292790439127e-01,6.121259784111351410e-01,0.000000000000000000e+00
6.039987152881836074e-01,6.121259784111351410e-01,0.000000000000000000e+00
6.036876347102018148e-01,6.121259784111351410e-01,0.000000000000000000e+00
6.310799121856689453e-01,6.114511652084254623e-01,0.000000000000000000e+00
6.047682219212597854e-01,6.114511652084254623e-01,0.000000000000000000e+00
6.066900465025830691e-01,6.114511652084254623e-01,0.000000000000000000e+00
6.076573163171938852e-01,6.114511652084254623e-01,0.000000000000000000e+00
6.050212870066302706e-01,6.114511652084254623e-01,0.000000000000000000e+00
6.035841764090303929e-01,6.114511652084254623e-01,0.000000000000000000e+00
6.037564950060725355e-01,6.114511652084254623e-01,0.000000000000000000e+00
6.040039017435147040e-01,6.114511652084254623e-01,0.000000000000000000e+00
6.041418960627247259e-01,6.114511652084254623e-01,0.000000000000000000e+00
6.040057112585823784e-01,6.114511652084254623e-01,0.000000000000000000e+00
5.923041701316833496e-01,6.109632130584490284e-01,0.000000000000000000e+00
6.102270436759041905e-01,6.109632130584490284e-01,0.000000000000000000e+00
6.076826479897570188e-01,6.109632130584490284e-01,0.000000000000000000e+00
6.061986030336233844e-01,6.109632130584490284e-01,0.000000000000000000e+00
