9.765075893685368769e-01,0.000000000000000000e+00,1.000000000000000082e-05
8.415060421424125359e-01,0.000000000000000000e+00,2.000000000000000164e-05
7.635731764410025324e-01,0.000000000000000000e+00,3.000000000000000076e-05
7.718142373603478212e-01,0.000000000000000000e+00,4.000000000000000327e-05
7.696661337644992162e-01,0.000000000000000000e+00,5.000000000000000240e-05
7.513122782731016525e-01,0.000000000000000000e+00,6.000000000000000152e-05
7.295826727075345186e-01,0.000000000000000000e+00,6.999999999999999387e-05
7.098868140641521052e-01,0.000000000000000000e+00,8.000000000000000654e-05
6.934578498116343859e-01,0.000000000000000000e+00,9.000000000000000567e-05
4.279670119285583496e-01,5.005778288874283000e-01,1.000000000000000048e-04
5.207133481998255098e-01,5.005778288874283000e-01,9.765625000000007692e-18
5.143581120232444404e-01,5.005778288874283000e-01,9.536743164062513285e-31
5.161051146215774876e-01,5.005778288874283000e-01,9.313225746154802405e-44
5.170937342536716663e-01,5.005778288874283000e-01,9.094947017729303459e-57
5.147564869203015148e-01,5.005778288874283000e-01,8.881784197001277048e-70
5.185516485061105740e-01,5.005778288874283000e-01,8.673617379884067358e-83
5.193013466798970246e-01,5.005778288874283000e-01,8.470329472543039624e-96
5.194594367464234752e-01,5.005778288874283000e-01,8.271806125530316744e-109
5.181835910654756239e-01,5.005778288874283000e-01,8.077935669463205678e-122
4.005540609359741211e-01,5.099848770961956657e-01,7.888609052210167576e-135
5.221478018430200096e-01,5.099848770961956657e-01,7.703719777548996593e-148
5.234275814609148370e-01,5.099848770961956657e-01,7.523163845262694827e-161
5.202611231328641006e-01,5.099848770961956657e-01,7.346839692639355571e-174
5.183208083125421251e-01,5.099848770961956657e-01,7.174648137343124286e-187
5.198450530479530318e-01,5.099848770961956657e-01,7.006492321624150144e-200
5.230735482868060782e-01,5.099848770961956657e-01,6.842277657836087869e-213
5.214694236722720033e-01,5.099848770961956657e-01,6.681911775230559574e-226
5.205330779489952819e-01,5.099848770961956657e-01,6.525304467998597364e-239
5.203809332966672363e-01,5.099848770961956657e-01,6.372367644529883846e-252
5.655086040496826172e-01,5.132675017305180498e-01,6.223015277861216636e-265
5.388788011404547218e-01,5.132675017305180498e-01,6.077163357286347078e-278
5.297967054654116881e-01,5.132675017305180498e-01,5.934729841099950516e-291
5.255003891315966902e-01,5.132675017305180498e-01,5.795634610449173381e-304
5.263269904842995395e-01,5.132675017305180498e-01,5.659799638004441944e-317
5.241608432904927284e-01,5.132675017305180498e-01,0.000000000000000000e+00
5.235774059858973040e-01,5.132675017305180498e-01,0.000000000000000000e+00
5.222060325397404057e-01,5.132675017305180498e-01,0.000000000000000000e+00
5.224904353996638884e-01,5.132675017305180498e-01,0.000000000000000000e+00
5.238091528217218018e-01,5.132675017305180498e-01,0.000000000000000000e+00
4.307858347892761230e-01,5.146011972131823153e-01,0.000000000000000000e+00
5.261835981123518247e-01,5.146011972131823153e-01,0.000000000000000000e+00
5.184741113612900687e-01,5.146011972131823153e-01,0.000000000000000000e+00
5.230336609076819965e-01,5.146011972131823153e-01,0.000000000000000000e+00
5.202359079274155862e-01,5.146011972131823153e-01,0.000000000000000000e+00
5.204956915207251678e-01,5.146011972131823153e-01,0.000000000000000000e+00
5.193809726075602207e-01,5.146011972131823153e-01,0.000000000000000000e+00
5.184283374294574864e-01,5.146011972131823153e-01,0.000000000000000000e+00
5.194389485241321935e-01,5.146011972131823153e-01,0.000000000000000000e+00
5.197763233946907091e-01,5.146011972131823153e-01,0.000000000000000000e+00
4.642667174339294434e-01,5.157278140238468200e-01,0.000000000000000000e+00
5.232075582636465105e-01,5.157278140238468200e-01,0.000000000000000000e+00
5.238770215368983019e-01,5.157278140238468200e-01,0.000000000000000000e+00
5.237485150562172231e-01,5.157278140238468200e-01,0.000000000000000000e+00
5.228738088411583051e-01,5.157278140238468200e-01,0.000000000000000000e+00
5.207698197064999368e-01,5.157278140238468200e-01,0.000000000000000000e+00
5.220036810626602630e-01,5.157278140238468200e-01,0.000000000000000000e+00
5.236165698686782166e-01,5.157278140238468200e-01,0.000000000000000000e+00
5.227668807003530427e-01,5.157278140238468200e-01,0.000000000000000000e+00
5.223989948448409804e-01,5.157278140238468200e-01,0.000000000000000000e+00
4.246560335159301758e-01,5.161702643891151743e-01,0.000000000000000000e+00
5.160924753930309361e-01,5.161702643891151743e-01,0.000000000000000000e+00
5.167264791566934523e-01,5.161702643891151743e-01,0.000000000000000000e+00
5.213973020200317610e-01,5.161702643891151743e-01,0.000000000000000000e+00
5.225764186007720857e-01,5.161702643891151743e-01,0.000000000000000000e+00
5.236431827802143779e-01,5.161702643891151743e-01,0.000000000000000000e+00
5.225052476028435589e-01,5.161702643891151743e-01,0.000000000000000000e+00
5.222151791318166980e-01,5.161702643891151743e-01,0.000000000000000000e+00
5.207064945748385298e-01,5.161702643891151743e-01,0.000000000000000000e+00
5.194537961787309976e-01,5.161702643891151743e-01,0.000000000000000000e+00
4.755074083805084229e-01,5.168493303808775474e-01,0.000000000000000000e+00
5.210279710221998872e-01,5.168493303808775474e-01,0.000000000000000000e+00
5.197429791908358965e-01,5.168493303808775474e-01,0.000000000000000000e+00
5.177697553191074054e-01,5.168493303808775474e-01,0.000000000000000000e+00
5.178106801765518519e-01,5.168493303808775474e-01,0.000000000000000000e+00
5.188265469616758496e-01,5.168493303808775474e-01,0.000000000000000000e+00
5.195514254284381295e-01,5.168493303808775474e-01,0.000000000000000000e+00
5.195724594269941488e-01,5.168493303808775474e-01,0.000000000000000000e+00
5.206226722875635371e-01,5.168493303808775474e-01,0.000000000000000000e+00
5.216846175979694689e-01,5.168493303808775474e-01,0.000000000000000000e+00
5.300595164299011230e-01,5.172496944255182694e-01,0.000000000000000000e+00
5.392655632873573079e-01,5.172496944255182694e-01,0.000000000000000000e+00
5.298748894117364383e-01,5.172496944255182694e-01,0.000000000000000000e+00
5.270854656482455436e-01,5.172496944255182694e-01,0.000000000000000000e+00
5.263108636375674054e-01,5.172496944255182694e-01,0.000000000000000000e+00
5.260908157525662210e-01,5.172496944255182694e-01,0.000000000000000000e+00
5.259269327173217157e-01,5.172496944255182694e-01,0.000000000000000000e+00
5.231879184317487219e-01,5.172496944255182694e-01,0.000000000000000000e+00
5.231191720557718527e-01,5.172496944255182694e-01,0.000000000000000000e+00
5.237266078310193196e-01,5.172496944255182694e-01,0.000000000000000000e+00
5.374288558959960938e-01,5.176862928381541495e-01,0.000000000000000000e+00
5.148177288546420538e-01,5.176862928381541495e-01,0.000000000000000000e+00
5.163647074307968765e-01,5.176862928381541495e-01,0.000000000000000000e+00
5.175172072708408288e-01,5.176862928381541495e-01,0.000000000000000000e+00
5.201974085292910832e-01,5.176862928381541495e-01,0.000000000000000000e+00
5.181875426374271676e-01,5.176862928381541495e-01,0.000000000000000000e+00
5.185995774836389405e-01,5.176862928381541495e-01,0.000000000000000000e+00
5.193079522094781186e-01,5.176862928381541495e-01,0.000000000000000000e+00
5.198642503977120022e-01,5.176862928381541495e-01,0.000000000000000000e+00
5.191395994230327826e-01,5.176862928381541495e-01,0.000000000000000000e+00
4.758655130863189697e-01,5.178173235549000664e-01,0.000000000000000000e+00
5.198081622619440401e-01,5.178173235549000664e-01,0.000000000000000000e+00
5.191349627366707020e-01,5.178173235549000664e-01,0.000000000000000000e+00
5.239270560171120916e-01,5.178173235549000664e-01,0.000000000000000000e+00
5.234447708005025568e-01,5.178173235549000664e-01,0.000000000000000000e+00
5.228477982941739377e-01,5.178173235549000664e-01,0.000000000000000000e+00
5.220773616269503981e-01,5.178173235549000664e-01,0.000000000000000000e+00
5.203358411108716108e-01,5.178173235549000664e-01,0.000000000000000000e+00
5.212515510348940673e-01,5.178173235549000664e-01,0.000000000000000000e+00
5.211589425372230577e-01,5.178173235549000664e-01,0.000000000000000000e+00
5.817928314208984375e-01,5.178581921720658565e-01,0.000000000000000000e+00
5.224106819322793527e-01,5.178581921720658565e-01,0.000000000000000000e+00
5.173298758060778102e-01,5.178581921720658565e-01,0.000000000000000000e+00
5.204475252731297630e-01,5.178581921720658565e-01,0.000000000000000000e+00
5.196066589426815430e-01,5.178581921720658565e-01,0.000000000000000000e+00
5.229161659519591110e-01,5.178581921720658565e-01,0.000000000000000000e+00
5.222992318343004925e-01,5.178581921720658565e-01,0.000000000000000000e+00
5.213591086541364827e-01,5.178581921720658565e-01,0.000000000000000000e+00
5.215411720130029849e-01,5.178581921720658565e-01,0.000000000000000000e+00
5.204019563378028401e-01,5.178581921720658565e-01,0.000000000000000000e+00
4.699863791465759277e-01,5.180303182747381108e-01,0.000000000000000000e+00
5.193388010605727301e-01,5.180303182747381108e-01,0.000000000000000000e+00
5.146594172093406083e-01,5.180303182747381108e-01,0.000000000000000000e+00
5.177260339260101318e-01,5.180303182747381108e-01,0.000000000000000000e+00
5.193135067263149329e-01,5.180303182747381108e-01,0.000000000000000000e+00
5.195458701508726129e-01,5.180303182747381108e-01,0.000000000000000000e+00
5.190120188646427657e-01,5.180303182747381108e-01,0.000000000000000000e+00
5.180658911502310504e-01,5.180303182747381108e-01,0.000000000000000000e+00
5.177963309073716491e-01,5.180303182747381108e-01,0.000000000000000000e+00
5.177564601456285942e-01,5.180303182747381108e-01,0.000000000000000000e+00
5.539893507957458496e-01,5.181990852415546689e-01,0.000000000000000000e+00
5.087047723850400827e-01,5.181990852415546689e-01,0.000000000000000000e+00
5.191370165763209421e-01,5.181990852415546689e-01,0.000000000000000000e+00
5.199579943058102449e-01,5.181990852415546689e-01,0.000000000000000000e+00
5.179065807799151377e-01,5.181990852415546689e-01,0.000000000000000000e+00
5.206782715525217764e-01,5.181990852415546689e-01,0.000000000000000000e+00
5.213802396358546698e-01,5.181990852415546689e-01,0.000000000000000000e+00
5.220503220374506093e-01,5.181990852415546689e-01,0.000000000000000000e+00
5.211194355910487852e-01,5.181990852415546689e-01,0.000000000000000000e+00
5.218011268500349908e-01,5.181990852415546689e-01,0.000000000000000000e+00
5.324547886848449707e-01,5.182483353889183464e-01,0.000000000000000000e+00
5.298417626631142241e-01,5.182483353889183464e-01,0.000000000000000000e+00
5.241737509544809326e-01,5.182483353889183464e-01,0.000000000000000000e+00
5.222387430675797804e-01,5.182483353889183464e-01,0.000000000000000000e+00
5.210304770089146942e-01,5.182483353889183464e-01,0.000000000000000000e+00
5.213600996725573644e-01,5.182483353889183464e-01,0.000000000000000000e+00
5.202904714522464946e-01,5.182483353889183464e-01,0.000000000000000000e+00
5.191053914785724865e-01,5.182483353889183464e-01,0.000000000000000000e+00
5.197411128569779937e-01,5.182483353889183464e-01,0.000000000000000000e+00
5.198134868245543050e-01,5.182483353889183464e-01,0.000000000000000000e+00
4.733193516731262207e-01,5.183029215895946784e-01,0.000000000000000000e+00
5.234908136990991112e-01,5.183029215895946784e-01,0.000000000000000000e+00
