5.635737366605513277e-01,0.000000000000000000e+00,1.000000000000000082e-05
3.767995160462251358e-01,0.000000000000000000e+00,2.000000000000000164e-05
2.732375225801008667e-01,0.000000000000000000e+00,3.000000000000000076e-05
2.156437666868405434e-01,0.000000000000000000e+00,4.000000000000000327e-05
1.800245421412521862e-01,0.000000000000000000e+00,5.000000000000000240e-05
1.554751158761675800e-01,0.000000000000000000e+00,6.000000000000000152e-05
1.381837897163453177e-01,0.000000000000000000e+00,6.999999999999999387e-05
1.249851387638840489e-01,0.000000000000000000e+00,8.000000000000000654e-05
1.141399235780413968e-01,0.000000000000000000e+00,9.000000000000000567e-05
1.805247925221920013e-02,2.482014380117324517e-02,1.000000000000000048e-04
1.984823546095723645e-02,2.482014380117324517e-02,9.765625000000007692e-18
1.982450335221689480e-02,2.482014380117324517e-02,9.536743164062513285e-31
2.010360935724578649e-02,2.482014380117324517e-02,9.313225746154802405e-44
2.077310282256259258e-02,2.482014380117324517e-02,9.094947017729303459e-57
2.105786784379157575e-02,2.482014380117324517e-02,8.881784197001277048e-70
2.089108568236554275e-02,2.482014380117324517e-02,8.673617379884067358e-83
2.113538257845447646e-02,2.482014380117324517e-02,8.470329472543039624e-96
2.116623198783278495e-02,2.482014380117324517e-02,8.271806125530316744e-109
2.148829656678947694e-02,2.482014380117324517e-02,8.077935669463205678e-122
3.028973378241062164e-02,2.353030408689778252e-02,7.888609052210167576e-135
2.204244179042554042e-02,2.353030408689778252e-02,7.703719777548996593e-148
2.174300913564601243e-02,2.353030408689778252e-02,7.523163845262694827e-161
2.230015528570872957e-02,2.353030408689778252e-02,7.346839692639355571e-174
2.211717995083391577e-02,2.353030408689778252e-02,7.174648137343124286e-187
2.227868006040459314e-02,2.353030408689778252e-02,7.006492321624150144e-200
2.230739065975930260e-02,2.353030408689778252e-02,6.842277657836087869e-213
2.240622704602862961e-02,2.353030408689778252e-02,6.681911775230559574e-226
2.240717385083985588e-02,2.353030408689778252e-02,6.525304467998597364e-239
2.226429930412635386e-02,2.353030408689778252e-02,6.372367644529883846e-252
5.938706174492835999e-02,2.293146860959652256e-02,6.223015277861216636e-265
2.353486025908796062e-02,2.293146860959652256e-02,6.077163357286347078e-278
2.287723052903861687e-02,2.293146860959652256e-02,5.934729841099950516e-291
2.297819590743668122e-02,2.293146860959652256e-02,5.795634610449173381e-304
2.262959709946075343e-02,2.293146860959652256e-02,5.659799638004441944e-317
2.254404662364718412e-02,2.293146860959652256e-02,0.000000000000000000e+00
