9.749379877996916521e-01,0.000000000000000000e+00,1.000000000000000082e-05
9.406160904993465799e-01,0.000000000000000000e+00,2.000000000000000164e-05
8.986316677739849546e-01,0.000000000000000000e+00,3.000000000000000076e-05
8.410361394323315753e-01,0.000000000000000000e+00,4.000000000000000327e-05
8.175702263971050821e-01,0.000000000000000000e+00,5.000000000000000240e-05
7.844732289703039152e-01,0.000000000000000000e+00,6.000000000000000152e-05
7.740487662939814495e-01,0.000000000000000000e+00,6.999999999999999387e-05
7.695660664050022470e-01,0.000000000000000000e+00,8.000000000000000654e-05
7.438321648440535672e-01,0.000000000000000000e+00,9.000000000000000567e-05
5.464373826980590820e-01,5.134437473751309877e-01,1.000000000000000048e-04
5.541354161087829189e-01,5.134437473751309877e-01,9.765625000000007692e-18
5.521911037205463613e-01,5.134437473751309877e-01,9.536743164062513285e-31
5.507702287843456723e-01,5.134437473751309877e-01,9.313225746154802405e-44
5.501157791537240049e-01,5.134437473751309877e-01,9.094947017729303459e-57
5.518094665276076505e-01,5.134437473751309877e-01,8.881784197001277048e-70
5.510104678434857295e-01,5.134437473751309877e-01,8.673617379884067358e-83
5.509270648983507490e-01,5.134437473751309877e-01,8.470329472543039624e-96
5.510615755184163911e-01,5.134437473751309877e-01,8.271806125530316744e-109
5.512309420386641845e-01,5.134437473751309877e-01,8.077935669463205678e-122
6.182126402854919434e-01,5.319888016400676767e-01,7.888609052210167576e-135
5.602811843451886986e-01,5.319888016400676767e-01,7.703719777548996593e-148
5.563995323667478843e-01,5.319888016400676767e-01,7.523163845262694827e-161
5.547240765585851330e-01,5.319888016400676767e-01,7.346839692639355571e-174
5.548019282835677801e-01,5.319888016400676767e-01,7.174648137343124286e-187
5.532549103933893653e-01,5.319888016400676767e-01,7.006492321624150144e-200
5.517279811191082572e-01,5.319888016400676767e-01,6.842277657836087869e-213
5.518617502887986914e-01,5.319888016400676767e-01,6.681911775230559574e-226
5.510654828596055488e-01,5.319888016400676767e-01,6.525304467998597364e-239
5.505993338456826036e-01,5.319888016400676767e-01,6.372367644529883846e-252
5.140850543975830078e-01,5.379903048879762784e-01,6.223015277861216636e-265
5.441567874190831322e-01,5.379903048879762784e-01,6.077163357286347078e-278
5.485553941619929486e-01,5.379903048879762784e-01,5.934729841099950516e-291
5.465788910555284819e-01,5.379903048879762784e-01,5.795634610449173381e-304
5.479782271266281368e-01,5.379903048879762784e-01,5.659799638004441944e-317
5.484061935942567967e-01,5.379903048879762784e-01,0.000000000000000000e+00
5.493539162166106715e-01,5.379903048879762784e-01,0.000000000000000000e+00
5.502623146168685864e-01,5.379903048879762784e-01,0.000000000000000000e+00
5.499897909893673997e-01,5.379903048879762784e-01,0.000000000000000000e+00
5.499054185558238661e-01,5.379903048879762784e-01,0.000000000000000000e+00
5.277600288391113281e-01,5.407176722912485634e-01,0.000000000000000000e+00
5.532227326737771955e-01,5.407176722912485634e-01,0.000000000000000000e+00
5.509998065915273635e-01,5.407176722912485634e-01,0.000000000000000000e+00
5.507655121955364885e-01,5.407176722912485634e-01,0.000000000000000000e+00
5.519474182937508244e-01,5.407176722912485634e-01,0.000000000000000000e+00
5.516192710804129762e-01,5.407176722912485634e-01,0.000000000000000000e+00
5.514756059289573908e-01,5.407176722912485634e-01,0.000000000000000000e+00
5.510488176736954014e-01,5.407176722912485634e-01,0.000000000000000000e+00
5.513334066308244186e-01,5.407176722912485634e-01,0.000000000000000000e+00
5.512972639152132759e-01,5.407176722912485634e-01,0.000000000000000000e+00
5.619983673095703125e-01,5.423319176224730143e-01,0.000000000000000000e+00
5.559740252423994722e-01,5.423319176224730143e-01,0.000000000000000000e+00
5.523269788839331174e-01,5.423319176224730143e-01,0.000000000000000000e+00
5.507535871081178369e-01,5.423319176224730143e-01,0.000000000000000000e+00
5.506829258955624473e-01,5.423319176224730143e-01,0.000000000000000000e+00
5.518235464295940806e-01,5.423319176224730143e-01,0.000000000000000000e+00
5.503480281687020970e-01,5.423319176224730143e-01,0.000000000000000000e+00
5.498082577842108298e-01,5.423319176224730143e-01,0.000000000000000000e+00
5.503224358055623933e-01,5.423319176224730143e-01,0.000000000000000000e+00
5.501399075945262451e-01,5.423319176224730143e-01,0.000000000000000000e+00
5.214461684226989746e-01,5.435697048089958017e-01,0.000000000000000000e+00
5.519849805548640020e-01,5.435697048089958017e-01,0.000000000000000000e+00
5.527893626571294128e-01,5.435697048089958017e-01,0.000000000000000000e+00
5.536865699924899964e-01,5.435697048089958017e-01,0.000000000000000000e+00
5.520713662268812438e-01,5.435697048089958017e-01,0.000000000000000000e+00
5.511034613478921207e-01,5.435697048089958017e-01,0.000000000000000000e+00
5.507878080481498628e-01,5.435697048089958017e-01,0.000000000000000000e+00
5.499320292523856013e-01,5.435697048089958017e-01,0.000000000000000000e+00
5.504425963882203510e-01,5.435697048089958017e-01,0.000000000000000000e+00
5.503214692963611654e-01,5.435697048089958017e-01,0.000000000000000000e+00
